,강수량(mm),winloss_home,winloss_away,winrate_home,winrate_away,date,holiday_x,temp_x,adjusted_spec,day_sin,day_cos,두산,SSG,키움,LG,KIA,한화,롯데,삼성,NC,KT,weather_x_맑음,weather_x_구름조금,weather_x_구름많음,weather_x_흐림,weather_x_비,stadium_x_광주-기아 챔피언스 필드,stadium_x_대구 삼성 라이온즈 파크,stadium_x_대전 한화생명 이글스파크,stadium_x_부산 사직 야구장,stadium_x_서울 잠실 야구장,stadium_x_서울고척스카이돔,stadium_x_수원케이티위즈파크,stadium_x_울산문수야구장,stadium_x_인천SSG 랜더스필드,stadium_x_창원NC파크,stadium_x_마산,stadium_x_청주야구장,stadium_x_포항야구장
0,0.0,-8,15,0.444,0.6,2024-06-25,0,23.2,0.8131914893617022,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.0,1,-11,0.507,0.427,2024-06-25,0,22.3,0.4186521739130435,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.0,-16,0,0.392,0.5,2024-06-25,0,22.9,0.3034705882352941,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.0,-7,7,0.452,0.545,2024-06-25,0,22.9,0.8889230769230769,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.0,8,11,0.553,0.573,2024-06-25,0,22.9,0.87956,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.0,-8,15,0.444,0.6,2024-06-26,0,23.5,0.8406382978723405,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.0,0,-10,0.5,0.434,2024-06-26,0,23.8,0.4447391304347826,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.0,-15,-1,0.4,0.493,2024-06-26,0,24.9,0.2763529411764706,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.0,-6,6,0.459,0.538,2024-06-26,0,24.3,0.8895384615384615,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.0,9,10,0.558,0.566,2024-06-26,0,24.9,0.93124,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,1.5,-7,14,0.452,0.592,2024-06-27,0,21.8,0.547531914893617,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,0.0,1,-11,0.506,0.429,2024-06-27,0,24.3,0.46452173913043476,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,0.0,-14,-2,0.408,0.487,2024-06-27,0,26.3,0.278,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,0.0,-7,7,0.453,0.544,2024-06-27,0,23.7,0.856,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,0.0,10,9,0.564,0.558,2024-06-27,0,26.3,0.88456,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,1.4,-6,-6,0.459,0.461,2024-06-28,0,23.5,0.9684255319148937,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,0.0,-3,9,0.481,0.557,2024-06-28,0,24.1,0.613909090909091,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,0.0,6,0,0.538,0.5,2024-06-28,0,26.6,0.69468,-0.9749279121818236,-0.2225209339563146,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,0.0,-10,10,0.436,0.564,2024-06-28,0,24.4,0.7339,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,0.0,13,-13,0.584,0.416,2024-06-28,0,25.0,0.9073658536585366,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,38.3,7,-1,0.543,0.494,2024-06-29,1,26.7,0.8008,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,38.3,-2,8,0.487,0.55,2024-06-30,1,24.3,0.31777272727272726,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22,32.2,6,0,0.537,0.5,2024-06-30,1,23.5,0.5594,-2.4492935982947064e-16,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,17.3,-9,9,0.443,0.557,2024-06-30,1,23.4,0.41785,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,17.3,-9,9,0.443,0.557,2024-06-30,1,23.4,0.61265,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,22.1,8,12,0.55,0.577,2024-07-02,0,25.2,0.55125,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,57.0,-7,-8,0.455,0.45,2024-07-02,0,24.0,0.5226153846153846,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,65.1,-12,9,0.423,0.556,2024-07-02,0,23.2,0.5991176470588235,0.9749279121818236,-0.22252093395631434,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,12.4,7,13,0.543,0.582,2024-07-03,0,28.9,0.728,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,31.9,-8,-7,0.449,0.457,2024-07-03,0,25.7,0.693,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,0.8,-11,8,0.43,0.549,2024-07-03,0,24.7,0.655,0.43388373911755823,-0.900968867902419,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31,0.8,5,-5,0.53,0.467,2024-07-03,0,24.7,0.78908,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,6.8,-3,1,0.481,0.506,2024-07-03,0,26.3,0.2901818181818182,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,0.0,6,14,0.537,0.588,2024-07-04,0,29.0,0.7122083333333333,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0.0,-9,-6,0.443,0.463,2024-07-04,0,28.1,0.6407692307692308,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,3.6,-10,7,0.438,0.542,2024-07-04,0,26.8,0.7540588235294118,-0.433883739117558,-0.9009688679024191,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,3.6,6,-6,0.536,0.461,2024-07-04,0,26.8,0.77488,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,0.0,-2,0,0.488,0.5,2024-07-04,0,26.9,0.2994090909090909,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,0.3,-11,-8,0.432,0.45,2024-07-09,0,24.5,0.881235294117647,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39,0.3,8,15,0.548,0.593,2024-07-09,0,24.5,0.88152,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,0.5,-1,-7,0.494,0.455,2024-07-09,0,23.2,0.437,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1.4,-10,-9,0.439,0.444,2024-07-10,0,26.6,0.888,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,1.4,7,16,0.541,0.598,2024-07-10,0,26.6,0.95,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,0.6,0,-8,0.5,0.449,2024-07-10,0,26.0,0.6252608695652174,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,65.7,5,-1,0.53,0.494,2024-07-10,0,23.9,0.521125,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,14.0,-7,7,0.458,0.541,2024-07-10,0,25.9,0.40395,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,0.0,-11,-8,0.434,0.451,2024-07-11,0,25.7,0.8944117647058824,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,0.0,6,17,0.535,0.602,2024-07-11,0,25.7,0.95,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,0.0,-1,-7,0.494,0.456,2024-07-11,0,23.2,0.6887826086956522,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,24.0,6,-2,0.536,0.488,2024-07-11,0,24.6,0.628125,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0.0,-6,6,0.464,0.535,2024-07-11,0,23.9,0.5091,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,0.1,-8,-7,0.45,0.459,2024-07-12,0,24.1,0.9168085106382978,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,0.0,-9,5,0.446,0.529,2024-07-12,0,26.0,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,0.0,18,0,0.607,0.5,2024-07-12,0,25.5,0.8660975609756097,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,0.0,7,7,0.54,0.541,2024-07-12,0,25.6,0.89116,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,0.0,-3,-10,0.482,0.44,2024-07-12,0,25.4,0.38995454545454544,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,0.5,-9,-6,0.444,0.465,2024-07-13,1,24.5,0.9684255319148937,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,4.9,-8,4,0.452,0.523,2024-07-13,1,26.3,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,0.8,17,1,0.6,0.506,2024-07-13,1,25.7,1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0.0,6,8,0.534,0.547,2024-07-13,1,28.1,0.95,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,0.0,-2,-11,0.488,0.435,2024-07-13,1,24.8,0.5128181818181818,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,0.0,-9,4,0.446,0.523,2024-07-14,1,26.2,0.9230769230769231,-2.4492935982947064e-16,1.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,8.6,18,0,0.607,0.5,2024-07-14,1,24.6,0.7533658536585366,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,0.4,7,7,0.54,0.541,2024-07-14,1,28.4,0.95,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,17.0,-12,-5,0.43,0.471,2024-07-16,0,27.0,0.3441764705882353,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,8.5,-9,7,0.439,0.533,2024-07-16,0,24.1,0.6500414937759336,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
66,0.0,-1,-10,0.494,0.442,2024-07-17,0,26.6,0.31227272727272726,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67,98.8,-13,-4,0.425,0.477,2024-07-17,0,25.4,0.29911764705882354,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68,0.0,-10,6,0.446,0.527,2024-07-17,0,26.0,0.7762655601659751,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,98.8,7,0,0.533,0.506,2024-07-17,0,25.4,0.47092,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,3.9,17,8,0.598,0.545,2024-07-17,0,26.7,0.6782439024390244,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,2.9,0,-11,0.5,0.437,2024-07-18,0,26.9,0.3431818181818182,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,128.8,-14,-3,0.42,0.483,2024-07-18,0,24.3,0.2964705882352941,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,0.0,-9,5,0.452,0.522,2024-07-18,0,27.0,0.7553526970954357,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74,5.0,18,7,0.602,0.539,2024-07-18,0,26.4,0.5575121951219513,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,1.4,-12,19,0.432,0.607,2024-07-19,0,25.1,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,1.9,6,-9,0.533,0.447,2024-07-19,0,27.3,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77,0.0,-2,1,0.489,0.506,2024-07-19,0,26.5,0.3825,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78,0.1,7,5,0.538,0.527,2024-07-19,0,27.0,0.95,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,0.3,0,-15,0.5,0.416,2024-07-19,0,25.2,0.5528260869565217,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
