,강수량(mm),winloss_home,winloss_away,winrate_home,winrate_away,date,holiday_x,temp_x,adjusted_spec,day_sin,day_cos,두산,SSG,키움,LG,KIA,한화,롯데,삼성,NC,KT,weather_x_맑음,weather_x_구름조금,weather_x_구름많음,weather_x_흐림,weather_x_비,stadium_x_광주-기아 챔피언스 필드,stadium_x_대구 삼성 라이온즈 파크,stadium_x_대전 한화생명 이글스파크,stadium_x_부산 사직 야구장,stadium_x_서울 잠실 야구장,stadium_x_서울고척스카이돔,stadium_x_수원케이티위즈파크,stadium_x_울산문수야구장,stadium_x_인천SSG 랜더스필드,stadium_x_창원NC파크,stadium_x_마산,stadium_x_청주야구장,stadium_x_포항야구장
80,15.2,-13,20,0.427,0.611,2024-07-20,1,26.0,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,22.7,6,-8,0.527,0.453,2024-07-20,1,26.9,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,1.5,-14,21,0.422,0.615,2024-07-21,1,27.8,0.9230769230769231,-2.4492935982947064e-16,1.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,2.2,7,-9,0.533,0.448,2024-07-21,1,29.7,1.0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84,0.2,-1,0,0.495,0.5,2024-07-21,1,27.1,0.4594,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85,8.5,8,4,0.543,0.521,2024-07-21,1,26.5,0.92844,-2.4492935982947064e-16,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,5.0,1,-16,0.505,0.411,2024-07-21,1,26.1,0.6682173913043479,-2.4492935982947064e-16,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,0.7,-10,9,0.443,0.548,2024-07-23,0,24.8,0.7836595744680851,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,0.0,22,-1,0.62,0.506,2024-07-23,0,28.3,0.6710243902439025,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,3.9,-12,7,0.418,0.538,2024-07-23,0,27.2,0.8846923076923077,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,2.0,6,-15,0.516,0.418,2024-07-23,0,26.4,0.29168,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,4.8,23,-1,0.624,0.5,2024-07-24,0,28.8,0.6491707317073171,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,3.0,-2,0,0.489,0.5,2024-07-24,0,27.5,0.32245,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93,2.5,-13,6,0.424,0.532,2024-07-24,0,28.6,0.914,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94,14.7,7,-16,0.521,0.413,2024-07-24,0,28.1,0.35548,0.43388373911755823,-0.900968867902419,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,1.5,-11,10,0.438,0.553,2024-07-25,0,28.2,0.8647659574468085,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,0.2,24,-2,0.628,0.495,2024-07-25,0,29.2,0.6892682926829268,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,2.2,-1,1,0.495,0.495,2024-07-25,0,28.8,0.35335,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,25.3,7,-17,0.526,0.409,2024-07-25,0,28.8,0.7658,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99,5.5,-16,24,0.415,0.621,2024-07-26,0,28.7,0.9411764705882353,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,0.0,5,-1,0.526,0.5,2024-07-26,0,29.7,0.912125,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101,0.1,5,-12,0.5,0.433,2024-07-26,0,28.4,0.8132272727272727,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102,4.0,-2,4,0.489,0.52,2024-07-26,0,28.8,0.6524347826086957,-0.9749279121818236,-0.2225209339563146,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103,33.5,-19,22,0.421,0.615,2024-07-27,1,28.8,0.9411764705882353,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,0.0,2,-1,0.521,0.505,2024-07-27,1,29.5,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,1.3,8,-7,0.505,0.429,2024-07-27,1,28.9,0.8132272727272727,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,0.0,-4,0,0.495,0.515,2024-07-27,1,29.3,0.8455652173913043,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107,0.0,13,-13,0.558,0.43,2024-07-28,1,29.2,0.95,-2.4492935982947064e-16,1.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,0.0,-18,21,0.427,0.608,2024-07-28,1,29.2,0.9411764705882353,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109,0.0,3,0,0.526,0.5,2024-07-28,1,30.5,0.9626666666666667,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110,0.0,7,-12,0.5,0.435,2024-07-28,1,30.0,0.8132272727272727,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,0.0,0,-3,0.5,0.51,2024-07-28,1,28.9,0.7660434782608696,-2.4492935982947064e-16,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,0.0,8,-13,0.505,0.436,2024-07-30,0,28.0,0.7105,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0.0,8,-10,0.505,0.441,2024-07-30,0,27.0,0.7630434782608696,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114,0.0,-16,5,0.423,0.495,2024-07-30,0,28.6,0.4073529411764706,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115,0.0,21,-18,0.612,0.505,2024-07-30,0,28.9,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0.0,2,3,0.552,0.52,2024-07-30,0,28.6,0.91784,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,0.0,7,-11,0.5,0.442,2024-07-31,0,28.8,0.7494,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
118,0.0,9,-12,0.51,0.436,2024-07-31,0,28.3,0.7636086956521739,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
119,0.0,4,-4,0.429,0.49,2024-07-31,0,29.4,0.40694117647058825,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120,0.0,11,-10,0.606,0.51,2024-07-31,0,29.4,0.9118536585365854,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,0.0,1,-1,0.546,0.525,2024-07-31,0,29.4,0.93636,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,0.0,7,-11,0.495,0.448,2024-08-01,0,29.3,0.75985,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
123,0.0,10,-12,0.515,0.432,2024-08-01,0,28.7,0.8186086956521739,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124,0.3,4,-2,0.424,0.495,2024-08-01,0,29.9,0.42976470588235294,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
125,0.0,12,-8,0.6,0.515,2024-08-01,0,29.6,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126,0.3,5,-4,0.551,0.52,2024-08-01,0,29.9,0.9326,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,0.0,7,-9,0.454,0.594,2024-08-02,0,30.3,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128,0.0,-1,3,0.49,0.49,2024-08-02,0,30.7,0.4475,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129,2.4,10,-8,0.525,0.51,2024-08-02,0,31.5,0.9306666666666666,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130,0.0,11,-6,0.519,0.43,2024-08-02,0,29.6,0.52836,-0.9749279121818236,-0.2225209339563146,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,0.0,7,-10,0.459,0.588,2024-08-03,1,30.7,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,0.0,3,-4,0.438,0.545,2024-08-03,1,30.9,0.8227385892116182,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
133,0.0,6,-7,0.529,0.505,2024-08-03,1,32.0,1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134,0.0,3,-8,0.514,0.436,2024-08-03,1,30.2,0.62108,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,0.0,3,-2,0.485,0.495,2024-08-04,1,29.9,0.4349090909090909,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
136,0.0,4,-3,0.534,0.5,2024-08-04,1,29.8,0.8506666666666667,-2.4492935982947064e-16,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
137,0.0,8,-9,0.538,0.455,2024-08-06,0,29.2,0.678625,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
138,0.0,19,-2,0.596,0.485,2024-08-06,0,28.6,0.7052195121951219,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,0.0,2,8,0.509,0.54,2024-08-06,0,29.5,0.6826,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,0.3,-11,-2,0.443,0.49,2024-08-06,0,29.4,0.7262978723404255,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,0.0,-12,-1,0.441,0.5,2024-08-06,0,29.5,0.4915294117647059,0.9749279121818236,-0.22252093395631434,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
142,0.0,7,-8,0.533,0.46,2024-08-07,0,31.0,0.7130833333333333,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
143,0.0,19,-3,0.596,0.485,2024-08-07,0,29.7,0.5670731707317073,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,3.4,3,7,0.514,0.535,2024-08-07,0,29.6,0.63532,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,1.2,-10,-3,0.449,0.485,2024-08-07,0,29.4,0.7840425531914894,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146,3.4,-13,0,0.437,0.5,2024-08-07,0,29.6,0.4583529411764706,0.43388373911755823,-0.900968867902419,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
147,58.0,8,-9,0.538,0.455,2024-08-08,0,28.5,0.7652916666666667,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148,2.1,19,-2,0.59,0.49,2024-08-08,0,28.6,0.5371219512195122,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149,0.0,4,6,0.519,0.529,2024-08-08,0,28.5,0.65284,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,0.0,-14,5,0.433,0.505,2024-08-08,0,28.5,0.47058823529411764,-0.433883739117558,-0.9009688679024191,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
151,0.0,-1,-9,0.495,0.455,2024-08-09,0,27.8,0.5767,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,0.0,6,-4,0.534,0.48,2024-08-09,0,29.3,0.56524,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,0.0,0,3,0.5,0.514,2024-08-09,0,28.2,0.5413478260869565,-0.9749279121818236,-0.2225209339563146,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154,0.0,18,7,0.585,0.533,2024-08-09,0,28.5,0.8999024390243903,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155,0.0,20,-13,0.461,0.438,2024-08-09,0,28.4,0.8693846153846154,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
156,0.0,0,-10,0.5,0.45,2024-08-10,1,28.9,0.935,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,0.0,8,-5,0.538,0.476,2024-08-10,1,30.0,0.76604,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,0.0,0,4,0.495,0.518,2024-08-10,1,29.0,0.8606956521739131,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
159,0.0,21,-14,0.466,0.434,2024-08-10,1,28.7,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,0.0,-1,-8,0.495,0.455,2024-08-11,1,29.6,0.69025,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161,0.0,9,-6,0.543,0.471,2024-08-11,1,30.8,0.75608,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,0.0,-2,5,0.491,0.523,2024-08-11,1,30.0,0.7022173913043478,-2.4492935982947064e-16,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
163,0.0,19,-1,0.589,0.528,2024-08-11,1,28.8,1.0,-2.4492935982947064e-16,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,0.0,-8,-13,0.462,0.439,2024-08-11,1,29.6,0.9230769230769231,-2.4492935982947064e-16,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
