,강수량(mm),winloss_home,winloss_away,winrate_home,winrate_away,date,holiday_x,temp_x,adjusted_spec,day_sin,day_cos,두산,SSG,키움,LG,KIA,한화,롯데,삼성,NC,KT,weather_x_맑음,weather_x_구름조금,weather_x_구름많음,weather_x_흐림,weather_x_비,stadium_x_광주-기아 챔피언스 필드,stadium_x_대구 삼성 라이온즈 파크,stadium_x_대전 한화생명 이글스파크,stadium_x_부산 사직 야구장,stadium_x_서울 잠실 야구장,stadium_x_서울고척스카이돔,stadium_x_수원케이티위즈파크,stadium_x_인천SSG 랜더스필드,stadium_x_창원NC파크,stadium_x_마산,stadium_x_울산문수야구장,stadium_x_청주야구장,stadium_x_포항야구장
104,0.0,-1,-3,0.474,0.429,2024-04-17,0,24.6,0.34970833333333334,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,0.0,4,10,0.591,0.75,2024-04-18,0,19.7,0.6201304347826087,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106,0.0,5,-10,0.632,0.273,2024-04-18,0,24.9,0.1706470588235294,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107,0.0,1,-12,0.524,0.2,2024-04-18,0,24.9,0.728,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,0.0,0,-4,0.5,0.409,2024-04-18,0,26.7,0.362375,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
109,0.0,-11,-9,0.238,0.304,2024-04-19,0,23.2,0.45259574468085106,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,0.0,5,0,0.609,0.5,2024-04-19,0,19.0,0.6129130434782609,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,0.0,9,7,0.714,0.667,2024-04-19,0,27.0,0.8238536585365853,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,0.0,-1,1,0.476,0.524,2024-04-19,0,26.4,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113,0.0,-5,4,0.391,0.6,2024-04-19,0,24.3,0.42596,-0.9749279121818236,-0.2225209339563146,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,10.0,10,6,0.727,0.636,2024-04-20,1,19.4,0.8518048780487805,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,3.5,0,0,0.5,0.5,2024-04-20,1,16.4,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116,2.1,-10,-10,0.273,0.292,2024-04-21,1,17.7,0.6137446808510638,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117,2.1,-10,-10,0.273,0.292,2024-04-21,1,17.7,0.32263829787234044,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
118,0.0,4,1,0.583,0.522,2024-04-21,1,20.4,0.8633913043478261,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0.0,4,1,0.583,0.522,2024-04-21,1,20.4,0.41982608695652174,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120,2.8,11,5,0.739,0.609,2024-04-21,1,16.9,1.0,-2.4492935982947064e-16,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,0.1,-1,1,0.478,0.522,2024-04-21,1,18.1,0.9230769230769231,-2.4492935982947064e-16,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122,0.0,-4,3,0.417,0.571,2024-04-21,1,21.7,0.5498,-2.4492935982947064e-16,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123,0.0,-4,3,0.417,0.571,2024-04-21,1,21.7,0.24788,-2.4492935982947064e-16,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,0.3,-11,-2,0.28,0.458,2024-04-23,0,22.8,0.54435,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125,0.0,3,10,0.565,0.708,2024-04-23,0,24.2,0.6002941176470589,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
126,4.5,2,2,0.542,0.542,2024-04-23,0,17.7,0.31225,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
127,0.0,-4,6,0.423,0.625,2024-04-23,0,24.2,0.22656,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
128,18.4,-10,-3,0.308,0.44,2024-04-24,0,17.5,0.6269,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,9.0,2,11,0.542,0.72,2024-04-24,0,16.5,0.6498823529411765,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,1.9,3,1,0.56,0.52,2024-04-24,0,20.7,0.4232916666666667,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131,9.0,-3,5,0.444,0.6,2024-04-24,0,16.5,0.25776,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132,0.0,-9,3,0.304,0.56,2024-04-24,0,19.6,0.3616595744680851,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
133,0.0,-9,-4,0.333,0.423,2024-04-25,0,21.1,0.56235,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
134,0.0,1,12,0.52,0.731,2024-04-25,0,20.8,0.7815882352941177,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
135,0.0,4,0,0.577,0.5,2024-04-25,0,27.0,0.5005,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
136,0.0,-4,6,0.429,0.615,2024-04-25,0,20.8,0.2954,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,0.0,-10,4,0.292,0.577,2024-04-25,0,23.9,0.44757446808510637,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138,0.0,1,13,0.519,0.741,2024-04-26,0,26.0,0.95,-0.9749279121818236,-0.2225209339563146,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,0.0,3,-8,0.556,0.357,2024-04-26,0,22.2,0.4380434782608696,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140,0.0,5,-9,0.593,0.32,2024-04-26,0,21.6,0.7533181818181818,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141,0.0,-5,-3,0.407,0.448,2024-04-26,0,27.2,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
142,0.0,0,3,0.5,0.556,2024-04-26,0,26.0,0.5599411764705883,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
143,0.0,2,12,0.536,0.714,2024-04-27,1,26.2,0.95,-0.7818314824680299,0.6234898018587334,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,0.0,4,-9,0.571,0.345,2024-04-27,1,21.2,0.7372608695652174,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
145,0.0,6,-10,0.607,0.308,2024-04-27,1,27.3,0.8132272727272727,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
146,0.0,-6,-2,0.393,0.467,2024-04-27,1,27.6,0.9230769230769231,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
147,0.0,-1,4,0.481,0.571,2024-04-27,1,26.2,0.8866470588235295,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
148,0.0,3,11,0.552,0.69,2024-04-28,1,28.9,0.95,-2.4492935982947064e-16,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,0.0,3,-8,0.552,0.367,2024-04-28,1,23.5,0.5737391304347826,-2.4492935982947064e-16,1.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
150,0.0,7,-11,0.621,0.296,2024-04-28,1,24.4,0.8132272727272727,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151,0.0,-5,-3,0.414,0.452,2024-04-28,1,29.4,0.9230769230769231,-2.4492935982947064e-16,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152,0.0,-2,5,0.464,0.586,2024-04-28,1,28.9,0.7855294117647059,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
153,0.0,12,-9,0.7,0.355,2024-04-30,0,22.4,0.8395121951219512,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154,0.0,8,2,0.633,0.533,2024-04-30,0,23.2,0.33081818181818184,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155,0.0,-6,4,0.4,0.567,2024-04-30,0,20.8,0.9230769230769231,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
156,0.0,-2,6,0.469,0.6,2024-04-30,0,22.5,0.8068,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,0.0,-12,-3,0.286,0.448,2024-04-30,0,20.1,0.5691914893617022,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,2.4,11,-8,0.677,0.375,2024-05-01,1,17.6,0.8488780487804878,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159,0.2,9,1,0.645,0.516,2024-05-01,1,19.2,0.4725909090909091,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
160,0.0,-5,3,0.419,0.548,2024-05-01,1,21.6,0.9230769230769231,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,0.0,-1,5,0.485,0.581,2024-05-01,1,23.0,0.95,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,0.0,-13,-2,0.276,0.467,2024-05-01,1,17.5,0.6294042553191489,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,0.0,12,-9,0.688,0.364,2024-05-02,0,23.1,0.8049756097560976,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,0.0,8,2,0.625,0.531,2024-05-02,0,22.1,0.28809090909090906,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
165,0.0,-6,4,0.406,0.563,2024-05-02,0,24.8,0.8376923076923077,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,0.0,-2,6,0.471,0.594,2024-05-02,0,23.7,0.8158,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167,0.0,-14,-1,0.267,0.484,2024-05-02,0,19.4,0.5348510638297872,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
168,0.0,11,-7,0.667,0.394,2024-05-03,0,27.7,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,0.0,7,-13,0.606,0.29,2024-05-03,0,28.4,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170,0.0,5,7,0.576,0.606,2024-05-03,0,23.5,0.5972608695652174,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
171,0.0,3,-3,0.545,0.457,2024-05-03,0,27.9,0.95,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,0.0,-8,-2,0.382,0.469,2024-05-03,0,26.0,0.41065,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173,0.0,10,-6,0.647,0.412,2024-05-04,1,27.4,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
174,0.0,6,-12,0.588,0.313,2024-05-04,1,29.3,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,0.0,4,8,0.559,0.618,2024-05-04,1,23.8,0.9599565217391305,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
176,0.0,2,-2,0.529,0.472,2024-05-04,1,28.5,0.95,-0.7818314824680299,0.6234898018587334,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,0.0,-7,-3,0.4,0.455,2024-05-04,1,27.3,0.731,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,2.4,-4,-1,0.441,0.486,2024-05-07,0,15.0,0.43170588235294116,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179,2.4,1,3,0.514,0.543,2024-05-07,0,15.0,0.53548,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
180,0.0,-11,-7,0.333,0.4,2024-05-08,0,17.8,0.48540425531914894,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181,1.0,5,11,0.571,0.657,2024-05-08,0,17.7,0.6425416666666667,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182,0.0,-6,9,0.417,0.629,2024-05-08,0,20.2,0.224,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183,0.0,-5,0,0.429,0.5,2024-05-08,0,21.4,0.37676470588235295,0.43388373911755823,-0.900968867902419,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
184,0.0,0,4,0.5,0.556,2024-05-08,0,21.4,0.62796,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
185,0.0,-10,-8,0.353,0.389,2024-05-09,0,20.0,0.5435744680851063,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186,0.0,4,12,0.556,0.667,2024-05-09,0,25.6,0.6987083333333334,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,0.0,-5,8,0.432,0.611,2024-05-09,0,21.7,0.31845,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
188,0.0,-6,1,0.417,0.513,2024-05-09,0,21.8,0.5092941176470588,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
189,0.0,1,3,0.514,0.541,2024-05-09,0,21.8,0.67292,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
190,0.0,2,-4,0.525,0.447,2024-05-10,0,23.8,0.52052,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191,0.0,-9,2,0.371,0.526,2024-05-10,0,24.3,0.6694042553191489,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
192,0.0,11,2,0.649,0.526,2024-05-10,0,25.8,0.9217073170731708,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193,0.0,7,5,0.595,0.568,2024-05-10,0,25.6,0.5653636363636364,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,0.0,-9,-7,0.378,0.405,2024-05-10,0,25.4,0.9230769230769231,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195,0.5,-10,3,0.361,0.538,2024-05-11,1,21.7,0.9684255319148937,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
196,2.9,8,4,0.605,0.553,2024-05-11,1,22.4,0.8132272727272727,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197,8.5,-8,-8,0.395,0.395,2024-05-11,1,25.3,0.9230769230769231,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198,0.0,3,-5,0.537,0.436,2024-05-12,1,21.6,0.65232,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
199,0.0,3,-5,0.537,0.436,2024-05-12,1,21.6,0.36104,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,26.6,-11,4,0.351,0.55,2024-05-12,1,23.1,0.8048510638297872,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,8.8,10,3,0.632,0.538,2024-05-12,1,23.3,1.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202,8.8,10,3,0.632,0.538,2024-05-12,1,23.3,0.621609756097561,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
203,11.7,7,5,0.59,0.564,2024-05-12,1,23.4,0.7355,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204,3.1,-9,-7,0.385,0.41,2024-05-12,1,22.8,0.9230769230769231,-2.4492935982947064e-16,1.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205,0.0,-7,-12,0.415,0.342,2024-05-14,0,24.4,0.506,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,0.0,-8,6,0.4,0.575,2024-05-14,0,25.8,0.9230769230769231,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207,0.0,10,5,0.625,0.558,2024-05-14,0,26.5,0.9109756097560976,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,0.0,3,6,0.537,0.575,2024-05-14,0,20.8,0.7215217391304348,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209,0.0,5,-8,0.561,0.4,2024-05-14,0,24.7,0.73916,0.9749279121818236,-0.22252093395631434,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
